-0.458051248
-0.548556709301181
-0.55697381085742
-0.407033936787304
-1.2232872284484
-0.430565212314986
-0.389992378306241
-0.713476754823744
-0.835051635675808
-0.40763687125524
-0.388393678278381
-0.568382895
-0.440903933
