-0.413696265
-0.788560357601608
-0.476924703223486
-0.512669760987059
-0.542514297139118
-0.49829226927997
-0.381588034018342
-0.431273225407221
-0.599780988840961
-0.457808052407085
-0.521143725956001
-0.686050158069327
-0.478253760877899
-0.786532927497176
-0.296703752294727
-0.450195684327366
-0.505483345404072
-0.696933910354784
-0.936173921922287
-0.425887563534877
-0.424965412963341
-0.390275813914709
-0.441693682334564
-0.551198229409489
-0.408598954399569
-0.521436873550012
-0.6051250721601
-0.39844051451679
-0.56671963621051
-0.490452484033951
-0.623222370668047
-0.466372700878841
-0.633966436605077
-0.506011423276542
-0.466122872430285
-0.523798859849271
-0.978716736815727
-0.353888866726577
-0.505308047680371
